Municipalidade,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Total,UF,Latitude,Longitude
ABEL FIGUEIREDO,,,43,36,,19,15,24,22,11,170,PA,-4.951390895531290,-48.396762125794400
AFUÁ,21,,,,,,,,,,21,PA,-0.159171693779796,-50.391427589233200
ÁGUA AZUL DO NORTE,27,,,13,,26,,46,13,,125,PA,-6.804948867405370,-50.485274507253100
ALMAS,,,,2,,,,,,,2,TO,-11.574523469447800,-47.174171684235800
ALTA FLORESTA,,,3,,,12,,,,,15,MT,-9.871722596619510,-56.091610440473700
ALTAMIRA,6,79,,8,33,,,7,,32,165,PA,-3.205659510000000,-52.214376305207800
ANANÁS,169,7,54,210,8,10,,,,,458,TO,-6.362818154100080,-48.079764606194800
ANAPU,,20,,,,,7,,,,27,PA,-3.476104635068680,-51.201621798458000
APIACÁS,,,,,,,,15,,,15,MT,-9.565495168724570,-57.395402241225500
ARAGOMINAS,,45,,,,,,,,,45,TO,-7.164349271443690,-48.523430192291700
ARAGUACEMA,,,,,,,,39,6,,45,TO,-8.801802544111140,-49.561812639607300
ARAGUAÇU,,,,,,,28,,,,28,TO,-12.925583711861600,-49.828612443278200
ARAGUAÍNA,8,49,4,6,,,19,,,,86,TO,-7.191328939654950,-48.208705251855800
ARAGUANÃ,54,,,,13,,,,,,67,TO,-6.582249420029190,-48.643749546943000
ARAGUATINS,,6,,,,,,,,56,62,TO,-5.650586472999950,-48.123507343029300
ARAPOEMA,,84,,101,5,,,,,,190,TO,-7.652569735419030,-49.075637385272100
ARAPUTANGA,,,,,,,6,,,,6,MT,-15.468144269668400,-58.348367151868200
ARIQUEMES,,,,,,,,1,6,,7,RO,-9.908462866567190,-63.033269278048300
AXIXÁ DO TOCANTINS,,,40,8,,,,,,,48,TO,-5.624309065927440,-47.774156032522100
BAIÃO,,,,,29,16,,,,,45,PA,-2.791961861361360,-49.672753373325200
BANDEIRANTES DO TOCANTINS,40,15,10,,,,,,33,,98,TO,-7.764859141253320,-48.578380604864300
BANNACH,33,,,,,,,,,,33,PA,-7.351072192424400,-50.406047121519500
BARREIRINHA,,,,,,19,,,,,19,AM,-2.798149836929790,-57.067750489893700
BOCA DO ACRE,,,,,,8,,,42,159,209,AM,-8.751243196093780,-67.399577756680500
BOM JESUS DO ARAGUAIA,15,,,,,,7,,,,22,MT,-12.173598343653100,-51.503639231862700
BOM JESUS DO TOCANTINS,,11,,,,14,10,,,,35,PA,-5.047362704320280,-48.599039959061400
BRASIL NOVO,,5,,80,,,,,,,85,PA,-3.297803704008370,-52.543441192278800
BRASILÂNDIA,,12,,,,,,,8,,20,TO,-8.384889351077990,-48.485374419123900
BRASNORTE,,24,,,47,,14,,4,,89,MT,-12.124938139880300,-58.002673627787100
BREJO GRANDE DO ARAGUAIA,5,,79,,15,6,,17,,,122,PA,-5.707296153836090,-48.405760422387300
BREU BRANCO,37,,,12,,35,,,,,84,PA,-3.778135412878670,-49.569879683285700
BUJARI,,,,,2,,9,,,,11,AC,-9.820019626709370,-67.951859279201400
CACAULÂNDIA,,,,,,,,,7,,7,RO,-10.338872839392800,-62.903189934568700
CÁCERES,,,,,,,5,,,3,8,MT,-16.074095630363600,-57.674762307218000
CACHOEIRINHA,,60,,,,,,,,,60,TO,-6.113241646504660,-47.914197778558900
CAMPO NOVO DOS PARECIS,,27,,,,,,,,,27,MT,-13.654733173202300,-57.888546478837100
CAMPOS DE JÚLIO,,,35,249,,,,,,,284,MT,-13.719923045640400,-59.263408520586200
CAMPOS LINDOS,20,,,,9,,,,,,29,TO,-7.971681394137310,-46.801974346706700
CANAÃ DOS CARAJÁS,,24,,,,,,,,,24,PA,-6.532196615629400,-49.848958431915300
CANARANA,8,,,,,,,,,,8,MT,-13.559229509583000,-52.273456863477500
CANTÁ,,,,,,,26,,,,26,RR,2.607666398416510,-60.602062847611200
CAPITÃO POÇO,,,,,,,6,,,,6,PA,-1.746187293237510,-47.062825377400800
CARIRI DO TOCANTINS,,,,,,5,,,,,5,TO,-11.888997463874400,-49.171040728988800
CARMOLÂNDIA,15,,,4,,,,,,,19,TO,-7.031478777861050,-48.395959930627400
CASEARA,,,,,,,274,,,,274,TO,-9.267406218903470,-49.948692267778700
CASTANHEIRA,,,,,10,,,,,12,22,PA,-1.295756805045240,-47.926643141944200
CEREJEIRAS,73,,,,,,,,,,73,RO,-13.195033032039900,-60.818426164681400
CHAPADA DA NATIVIDADE,,,,,,,,,27,,27,TO,-11.624267831362100,-47.753904891856400
CHAPADA DOS GUIMARÃES,,,,,,,,,11,,11,MT,-15.460569678908400,-55.745004517892000
CHUPINGUAIA,128,18,19,,,5,,,6,,176,RO,-12.556840761093800,-60.901847749955300
CLÁUDIA,,18,,,,,,,,,18,MT,-11.505310737648600,-54.874182447768700
COLINAS DO TOCANTINS,,,,,4,8,4,,,,16,TO,-8.054624675499950,-48.481594543748900
COLMÉIA,,,,,,,8,20,,,28,TO,-8.729371806818590,-48.757066585694700
COMODORO,,,,,,6,,,,,6,MT,-13.660559916982800,-59.790430994422000
CONCEIÇÃO DO ARAGUAIA,,,,,,,,4,11,,15,PA,-8.264863529999990,-49.264500812495600
CONCEIÇÃO DO TOCANTINS,,,,4,,12,,,6,,22,TO,-12.217277766965400,-47.292868810806900
CONCÓRDIA DO PARÁ,,,,,,15,,,,,15,PA,-1.984521462772750,-47.949886939004700
CONFRESA,272,,"1,013",,,7,55,,,,1347,MT,-10.640730577037600,-51.571033617861400
CORUMBIARA,63,,23,,,,,,,,86,RO,-12.997520236483400,-60.948701170661400
COTRIGUAÇU,,,,,,,,6,,,6,MT,-9.886253871529610,-58.606894971081700
CRISTALÂNDIA,,,,,,,,,,16,16,TO,-10.590724637117600,-49.186300291261100
CRIXÁS DO TOCANTINS,,,,,,,,,,7,7,TO,-11.104274293604200,-48.915513825647700
CUIABÁ,,,,,,,,,2,,2,MT,-15.569989013120600,-56.073252038191100
CUJUBIM,,,,,,,,,22,,22,RO,-9.378193399057120,-62.587174531920900
CUMARU DO NORTE,360,,,73,,,,15,,,448,PA,-7.811106536899260,-50.771578377513000
CURIONÓPOLIS,12,,,,,2,,,19,,33,PA,-6.096819952206660,-49.602214224950400
DARCINÓPOLIS,8,29,,,,,,,,103,140,TO,-6.712351001481750,-47.752161110279900
DIAMANTINO,,,,,1,,,,,,1,MT,-14.401322962164900,-56.433566081511900
DIANÓPOLIS,,,,,,,,,,9,9,TO,-11.625231878065000,-46.820409066943400
DOIS IRMÃOS,,,,,21,,,,,,21,TO,-9.261296709797110,-49.067338644272300
DOM ELISEU,64,49,102,129,,,,2,5,,351,PA,-4.290777720000000,-47.555914885993400
DUERÉ,,,,,,,,,,8,8,TO,-11.341285416779800,-49.265875916162800
ELDORADO DOS CARAJÁS,36,,,16,20,13,11,15,,,111,PA,-6.103525161071380,-49.373951942152200
FEIJÓ,,,,,,,,,7,,7,AC,-8.160247530000000,-70.353983608216500
FELIZ NATAL,,,,,15,20,,,,8,43,MT,-12.383247028174000,-54.933904066425400
FLORESTA DO ARAGUAIA,1,,,,,,,,,,1,PA,-7.558700872370070,-49.697578412237200
GOIANÉSIA DO PARÁ,77,34,178,45,28,38,36,27,19,1,483,PA,-3.842468000000000,-49.101044923742500
GUAJARÁ MIRIM,,,,,,,,,18,,18,RO,-10.773883740670400,-65.323951819692300
IGARAPÉ-MIRI,,,,,,,,,7,,7,PA,-1.983116000000000,-48.962299468946600
IPIRANGA DO NORTE,,,,,,6,,,,,6,MT,-12.236842000175800,-56.159793135550300
IPIXUNA DO PARÁ,,,23,20,43,,6,,,,92,PA,-2.557528500000000,-47.499717588798200
ITAITUBA,,,28,,,,,,,,28,PA,-4.263729480000000,-55.990048857277700
ITAPORÃ DO TOCANTINS,24,,,,,,,,,,24,TO,-8.568828611560530,-48.693263703224800
ITUPIRANGA,14,,17,,229,6,29,33,,15,343,PA,-5.128837026360910,-49.324425861286000
JACAREACANGA,,,,,,,,6,,,6,PA,-6.223551731386440,-57.766339858379400
JACUNDÁ,,,,,,33,6,,,15,54,PA,-4.448405475000000,-49.112781562567400
JAURU,,,,,,102,,,,,102,MT,-15.341896381514500,-58.879838397363000
JI-PARANÁ,,,,,,,53,,12,,65,RO,-10.882051318349000,-61.945094582684100
JUARA,,3,,21,4,61,,7,5,,101,MT,-11.250359978485200,-57.513123218331100
LÁBREA,,2,,14,10,31,,9,8,3,77,AM,-7.261946553327050,-64.794773027520000
LUCAS DO RIO VERDE,,,,,,,6,,,,6,MT,-13.070464950899900,-55.921770709111600
MANAUS,,,,,,,,,4,,4,AM,-3.134691491201940,-60.023335181061000
MANICORÉ,,,,,,,,,9,,9,AM,-5.813205261188130,-61.299248408850700
MARABÁ,184,65,22,71,36,32,34,2,9,161,616,PA,-5.352605763130250,-49.142025333406600
MARCELÂNDIA,,,,,5,9,,,,,14,MT,-11.080591411281600,-54.519306232190500
MARIANÓPOLIS DO TOCANTINS,,,,,,,,,,45,45,TO,-9.798880359350580,-49.651033994437700
MEDICILÂNDIA,,,,13,,,,42,,9,64,PA,-3.445417412186880,-52.888345350724200
MOJU,,,,,15,11,7,11,4,10,58,PA,-1.885889000000000,-48.767199127371800
NATIVIDADE,,,,,,,,26,20,,46,TO,-11.705357382504200,-47.727257533823100
NORTELÂNDIA,,,,,,35,,,,,35,MT,-14.453724556765300,-56.802068975151500
NOVA BANDEIRANTES,,,16,,,,,11,,7,34,MT,-9.842952820305810,-57.818475798533000
NOVA CANAÃ DO NORTE,,,,,,11,11,8,,,30,MT,-10.631104229019200,-55.714877306043700
NOVA LACERDA,,,,,,,3,,,,3,MT,-14.469788994004200,-59.590330502794500
NOVA MONTE VERDE,,,,,,28,21,,,9,58,MT,-9.972616926934980,-57.472369306913200
NOVA MUTUM,,,,,,24,2,,,,26,MT,-13.832725692724000,-56.110005248097700
NOVA OLÍMPIA,,,,,,67,,,,,67,MT,-14.779414241865200,-57.282923961958300
NOVA UBIRATÃ,14,13,15,,,,4,4,,,50,MT,-13.033827715955500,-55.273213318983900
NOVO ACORDO,,,,,,,,,6,,6,TO,-9.968486465701690,-47.668148392216700
NOVO JARDIM,,,11,,,,,,,,11,TO,-11.815875050148900,-46.630787295889800
NOVO MUNDO,136,,,,,,,6,,,142,MT,-9.977109194493120,-55.172018931552400
NOVO PROGRESSO,,,,,,,,,,12,12,PA,-7.034835913288110,-55.419870117978300
NOVO REPARTIMENTO,65,,,,59,8,15,12,20,15,194,PA,-4.248148500000000,-49.948638244342600
OEIRAS,,,,,,,,32,,,32,PA,-2.004734000000000,-49.855106108773500
OURILÂNDIA DO NORTE,14,,13,,,7,16,48,4,2,104,PA,-6.740617086377350,-51.090832774681500
PACAJÁ,,161,87,235,38,3,4,,31,48,607,PA,-3.830305703757300,-50.634840830429700
PALESTINA DO PARÁ,19,5,,,3,,,,,5,32,PA,-5.749934106226050,-48.321793726163600
PALMEIRAS DO TOCANTINS,,,,,,,20,,,,20,TO,-6.611862334561700,-47.558683526282500
PARAGOMINAS,21,,84,141,72,91,18,,11,,438,PA,-2.994190500000000,-47.356961561051800
PARANAÍTA,,,,,,9,10,6,,,25,MT,-9.669655498526050,-56.478899720188800
PARANATINGA,,,,46,,,,,,,46,MT,-14.427698480098800,-54.054091991906500
PARAUAPEBAS,,,,,,,8,9,2,,19,PA,-6.072729887631830,-49.900780634296900
PARINTINS,,,,,,15,,,,,15,AM,-2.627052585837220,-56.736292145195000
PAU D'ARCO,,16,,,,,,,,10,26,PA,-7.836794403973560,-50.048275531899800
PEIXE,,,,,5,,,,,,5,TO,-12.029773830853000,-48.537810626336000
PEIXOTO DE AZEVEDO,,,,,11,,,,,,11,MT,-10.244842082771300,-54.992297401368700
PIÇARRA,,35,,,,,,,,,35,PA,-6.453676234557920,-48.868400667218600
PIMENTEIRAS DO OESTE,219,,,,,,,,,,219,RO,-13.476562002461500,-61.044379002538400
PLACAS,,,,,,88,5,,,,93,PA,-3.867315562135350,-54.216968131265300
PLÁCIDO DE CASTRO,,,,,,,,,8,,8,AC,-10.335133282742600,-67.188260086151600
POCONÉ,,,318,,,,,,,,318,MT,-16.259509466966700,-56.626509352734900
PONTAL DO ARAGUAIA,,,,,,,23,,,,23,MT,-15.902471343839200,-52.258511111935400
PONTE ALTA DO BOM JESUS,,,3,,11,,,,,,14,TO,-12.087812908434400,-46.469586792395100
PONTES E LACERDA,,,,,,10,,,,,10,MT,-15.229727571109900,-59.338001844365600
PORTO ACRE,,,,,,,,8,,,8,AC,-9.600858231187880,-67.540590083519400
PORTO ALEGRE DO TOCANTINS,,,,,,,,,,14,14,TO,-11.607259099088400,-47.047425600429500
PORTO DOS GAÚCHOS,,,,,14,,,,17,,31,MT,-11.533840029457600,-57.408353838005000
PORTO ESPERIDIÃO,,,,,,,11,,,,11,MT,-15.857634861917700,-58.469298742252000
PORTO ESTRELA,,,,,,12,,,,,12,MT,-15.331336306004200,-57.201357299911000
PORTO NACIONAL,,,100,,,1,,7,,12,120,TO,-10.708569916999900,-48.412153458430900
PORTO VELHO,,,,,,23,5,25,9,10,72,RO,-8.768891790000000,-63.831445654361100
PRESIDENTE KENNEDY,9,,,,,,,,,13,22,TO,-8.529960827619170,-48.504330670109000
PRIMAVERA DO LESTE,,,,,,,,,12,,12,MT,-15.552293593114000,-54.300053259122600
QUERÊNCIA,,28,,,,,,,,,28,MT,-12.592299626304400,-52.209891915594100
RECURSOLÂNDIA,,,,27,,,,,,,27,TO,-8.735360453880120,-47.238041195020700
REDENÇÃO,263,,,,,,,,,,263,PA,-8.027604500000000,-50.029641825509200
RIBEIRÃO CASCALHEIRA,,,,,,9,,,,,9,MT,-12.932048563490600,-51.833363345101300
RIO BRANCO,,,62,,,,,,,,62,AC,-9.978298752724980,-67.810528700423500
RIO MARIA,26,,39,,,,,,,,65,PA,-7.311115244688140,-50.046410877522300
RONDOLÂNDIA,,,,,,3,,11,,,14,MT,-10.844301974010200,-61.459678171994700
RONDON DO PARÁ,16,126,48,14,,77,14,83,,,378,PA,-4.777821727035540,-48.069973749398200
ROSÁRIO OESTE,,,,,,,21,,,,21,MT,-14.826427571477200,-56.428293205405300
SANDOLÂNDIA,,,,,,,,,,24,24,TO,-12.541600167483200,-49.933388154301100
SANTA MARIA DAS BARREIRAS,53,,,,,,,28,,,81,PA,-8.870550539692940,-49.719351857225600
SANTA RITA DO TRIVELATO,73,,,,,,,,,,73,MT,-13.816189731956400,-55.277692881417900
SANTA ROSA DO TOCANTINS,,,14,,,,,,,,14,TO,-11.451403998549400,-48.119954221752400
SANTA TEREZINHA,3,,,96,,,,,,,99,MT,-10.466111619578200,-50.506266437902900
SANTANA DO ARAGUAIA,107,127,91,,,,,,,23,348,PA,-9.329424525000000,-50.344804321128900
SANTARÉM,,,,,6,,,,,,6,PA,-2.436213329999960,-54.718570167271000
SÃO BENTO,,,,73,8,,,,,,81,TO,-6.044999257192380,-47.919392287053300
SÃO DOMINGOS DO ARAGUAIA,,,11,,7,,,15,,,33,PA,-5.549841000000000,-48.720373410784300
SÃO FÉLIX DO ARAGUAIA,39,9,,,,,,,18,,66,MT,-11.616082325938600,-50.661986369934300
SÃO FÉLIX DO XINGU,169,44,118,36,93,117,58,76,14,25,750,PA,-6.642483278340780,-51.993782523964300
SÃO GERALDO,,16,,,,,,,,,16,PA,-6.398957970000000,-48.555712486192500
SÃO GERALDO DO ARAGUAIA,,7,22,31,2,26,,,13,12,113,PA,-6.398957970000000,-48.555712486192500
SÃO JOÃO DO ARAGUAIA,17,,,,,,,,,,17,PA,-5.359002724416400,-48.788633402046100
SÃO JOSÉ DO XINGU,,,,,,16,,,,,16,MT,-10.800264163032500,-52.739793639872600
SAPUCAIA,107,,,,,,,,,,107,PA,-6.942857112573840,-49.703580711884300
SENA MADUREIRA,,,,8,,,,,,,8,AC,-9.065339505000000,-68.655684061692000
SILVANÓPOLIS,,,7,,,,,,,,7,TO,-11.149861308562800,-48.179824135532100
SINOP,,53,,,,,,,,7,60,MT,-11.858005308077600,-55.500922002386700
SORRISO,49,,,,,,9,,,,58,MT,-12.551776707845400,-55.725913675091200
SOURE,,,,,30,,,,,,30,PA,-0.725925500000000,-48.516012662277300
SUCUPIRA,,,36,,,,,,,,36,TO,-11.986221510859900,-48.911126282687000
TABAPORÃ,,,,,,21,,1,,,22,MT,-11.307507957038200,-56.824833796270500
TAILÂNDIA,,18,,27,,,,6,4,52,107,PA,-2.937079500000000,-48.951281629575700
TAIPAS DO TOCANTINS,,,,,,17,,,,,17,TO,-12.192837209054200,-46.984571795932300
TAPURAH,,18,10,,,110,18,7,,,163,MT,-12.732068631315600,-56.519485896473400
TOMÉ-AÇU,,59,,36,,76,5,,,,176,PA,-2.419366855267320,-48.146896586571900
TRAIRÃO,,,,,,,5,,,,5,PA,-4.699819149697270,-55.996170034927300
TUCUMÃ,,,,,,,4,,,,4,PA,-6.749972007382280,-51.139539246635700
TUCURUÍ,,,22,26,17,15,,,,,80,PA,-3.766889084311630,-49.667184367224700
ULIANÓPOLIS,42,31,95,,1113,,,,,,1281,PA,-3.757193010000000,-47.503144754999100
UNIÃO DO SUL,,,,19,,,,,,,19,MT,-11.535510750723700,-54.374844410585100
URUARÁ,,,59,,35,,,,,6,100,PA,-3.706528500000000,-53.737031050459300
VÁRZEA GRANDE,,,,,,,,24,,,24,MT,-15.658064824088500,-56.144663740186500
VERA,53,,,,,,,,,,53,MT,-12.284048863176600,-55.300918574859900
VILA BELA DA SANTÍSSIMA TRINDADE,5,,,,,,,,,,5,MT,-15.009324478780500,-59.952558199478000
VILA RICA,8,127,,,10,,4,13,,,162,MT,-10.013352181868800,-51.116822579004400
VISEU,,7,,,,,,,,,7,PA,-1.203278526677270,-46.138765216149500
VISTA ALEGRE DO ABUNÃ,,,,,,,,11,,,11,RO,-8.768891790000000,-63.831445654361100
VITÓRIA DO XINGU,,10,,,,,,,,,10,PA,-2.883765710228790,-52.011260353815400
XAMBIOÁ,,44,16,,,12,,,,,72,TO,-6.411885020179840,-48.531601072816900
XINGUARA,21,5,24,,,,6,,,,56,PA,-7.101512827146030,-49.942700584375200